180.4707	997.4649	214.0569
113.8561	840.6158	236.2382
155.2543	988.9905	237.5407
154.0524	817.0827	263.5959
108.734	941.9146	268.311
157.3455	817.6206	282.6706
73.8363	866.0932	287.063
36.2141	917.0402	284.2769
98.2119	960.1179	293.7116
181.1035	903.189	294.4609
93.0965	963.1816	295.8025
21.0664	926.4648	289.7305
37.3437	916.5247	293.7018
19.3281	924.604	291.6979
143.4144	804.3298	305.72
174.6022	967.0983	290.4169
6.1668	884.6256	315.0968
1.5936	880.347	312.4148
134.9058	830.1081	319.5269
145.4658	925.0797	316.1917
165.4162	862.044	323.0476
83.4082	934.4846	317.0587
196.3364	848.5789	328.8108
162.9197	862.9261	323.0042
394.3745	670.7901	551.6833
355.7765	619.799	547.5984
325.7875	780.6569	567.641
207.1826	611.4308	562.2819
360.858	677.1244	562.4675
239.1956	637.4492	563.9769
337.4321	788.1895	579.3876
203.9321	798.4804	589.7411
369.198	674.6631	584.3595
257.6085	716.6058	596.3727
203.7579	695.5231	596.3289
392.2845	652.8529	595.8262
577.7341	735.8008	430.731
526.8558	657.3166	441.9918
436.5411	735.8557	439.8733
587.8914	797.444	441.2678
519.5817	715.4636	458.329
537.0787	739.3087	467.7174
517.439	727.7387	500.1138
453.0218	621.8842	502.3969
417.8545	749.9981	515.8409
442.2159	739.963	529.2791
493.824	697.7822	539.1068
510.0187	735.9639	541.878
400.9781	754.8135	544.8438
521.2139	790.0218	557.6351
465.6436	613.1951	568.4973
467.7064	677.7967	574.2275
472.8146	625.5158	581.2291
634.7513	714.5814	405.6323
762.9741	773.5677	407.0145
723.0729	737.9496	407.8821
736.7191	757.0621	404.903
634.3196	769.5726	425.7124
631.5144	772.1125	428.2077
705.7474	664.8248	428.3301
714.3897	650.648	433.2757
637.0582	773.4937	437.3741
789.8625	779.0876	462.4385
784.9601	757.148	464.1327
649.7095	797.9728	475.0892
680.7958	723.4263	517.0552
641.5159	788.6144	489.2882
748.7837	691.6268	506.1463
604.9962	762.749	524.988
658.0956	753.5678	531.085
688.0507	733.2745	537.3093
638.59	608.4507	554.9458
658.8682	717.3995	557.1901
619.4631	690.4122	552.0579
774.9115	676.1049	573.3885
729.9664	700.5737	564.9658
638.207	723.8544	562.041
628.0659	614.7847	571.0341
622.2228	760.5239	598.3151
794.4597	751.5573	599.1398
930.6949	692.0609	401.1078
822.176	609.2917	415.2807
984.8016	622.3799	409.8381
904.4811	769.0432	411.0142
824.9071	626.3629	421.7277
875.7127	632.8636	422.4884
837.3846	611.971	426.4604
842.5682	609.5092	429.3044
833.2299	650.6924	455.1914
905.4116	750.7095	451.8694
857.3376	744.3098	470.7171
885.8088	753.8575	483.3281
988.7057	651.5868	485.707
935.6182	692.5153	520.0732
981.2451	672.321	523.3876
930.6186	700.2914	522.622
882.7086	660.308	541.5112
951.9586	631.9321	568.4179
820.5202	651.9984	578.9772
837.1227	643.1366	574.5125
938.9275	671.9651	571.416
988.5731	615.9884	575.5354
976.4606	708.3162	574.9842
848.4635	741.0964	571.0305
861.0886	659.0056	580.8724
883.941	729.1985	576.4672
959.4929	730.0765	581.7627
851.903	643.1403	588.8761
824.0456	741.0742	589.9552
990.542	607.3037	596.521
991.6443	601.9714	596.2424
4.3377	884.4534	405.9706
83.2852	801.9407	406.5198
60.2655	959.0512	416.7707
21.3376	827.6979	424.4326
60.4098	961.6382	427.3678
149.9189	900.5327	453.0386
32.4204	813.7678	441.1573
154.8345	896.5011	460.8339
71.099	929.2577	467.8158
136.1432	916.9844	480.4517
25.2412	977.4212	479.8316
120.6606	994.3987	482.5999
58.6895	920.8896	489.8913
44.2948	952.7601	492.5312
87.2168	975.7822	485.4068
134.8533	804.2951	504.6936
198.4086	817.335	557.8843
150.9044	990.074	558.9158
56.1397	811.5457	590.2001
101.2001	958.0104	587.2426
191.1495	959.8282	595.3635
227.972	800.5892	407.699
658.8495	807.8371	338.308
756.42	826.1838	332.3752
602.889	980.8727	324.9536
722.2957	827.2465	353.5855
662.6854	804.7271	348.6785
735.6781	842.3109	362.088
724.3206	828.0888	355.5197
739.287	803.8328	362.7315
787.7969	883.8749	362.3707
637.9711	941.1555	365.8983
753.522	890.7903	378.4016
752.3715	897.6763	384.4911
682.3565	814.735	386.6233
620.5596	922.1309	387.2831
889.5374	901.4836	201.8629
845.5426	859.7357	203.4255
850.2487	821.5733	217.4118
988.7917	959.8307	207.9756
961.8685	853.6924	225.8019
841.1548	832.1832	222.4317
854.9083	809.1534	233.9651
837.7317	938.1819	218.1877
813.6865	964.0831	240.9889
920.4188	903.9739	241.4449
934.6075	988.7169	267.5674
943.9557	976.298	269.3974
947.049	971.8178	267.427
929.574	998.8432	300.652
966.4141	840.3958	285.7699
927.414	991.1489	301.1942
972.2126	804.8383	306.9062
968.4501	909.8975	303.2643
966.7209	810.3279	317.0795
801.5109	928.9182	340.2966
820.8869	952.2428	366.3222
840.1843	986.6393	370.9959
283.6266	926.9922	428.9134
356.5745	804.6175	434.8344
235.7916	812.4521	444.7299
247.3499	958.8371	460.2279
306.2993	967.3217	449.5996
220.8595	811.6821	460.7255
381.5334	808.1017	461.2879
339.3338	887.5434	471.884
318.3367	828.1287	516.8521
368.6752	836.9871	518.4949
223.2751	998.0514	522.0286
361.2606	850.5762	534.0071
357.1345	855.7854	537.6412
296.962	885.3483	551.6162
228.7387	831.1597	552.0486
366.3325	816.1351	568.049
337.6171	890.8213	568.3101
334.6862	883.4618	570.125
216.0146	822.2101	576.754
213.8314	821.7593	583.318
270.4558	845.0124	595.856
580.1371	868.7532	427.2641
507.382	842.5086	429.6966
506.4808	879.4075	451.9238
488.65	852.4303	451.0817
466.8216	898.9438	476.4818
430.9912	872.5579	477.5495
476.5782	842.6354	479.8886
599.9579	939.6482	492.5589
422.4884	902.2251	506.6197
521.4427	971.0608	506.5969
472.5831	834.4396	517.4484
594.5522	835.335	546.275
477.9553	903.8134	541.3528
474.2688	863.8993	554.1105
448.678	803.1986	562.7402
599.8083	850.499	557.1476
574.7682	819.4376	570.9218
468.7579	875.0208	558.5692
583.2505	810.5287	567.1492
567.9775	838.1688	565.6243
592.2874	816.4971	570.1838
552.4231	999.4478	569.4122
421.6839	851.3761	581.6785
599.2936	915.723	562.6714
480.7744	930.1193	594.5103
577.8394	847.8997	593.8115
598.9276	830.1375	592.8192
580.4685	821.8636	590.0367
574.6912	823.4088	591.6554
589.8572	823.6376	598.7842
737.4166	982.4806	419.5191
758.7141	979.1724	415.8711
667.0679	808.9786	416.8899
796.0454	831.4566	419.5322
741.5967	979.5993	425.0905
795.0277	968.6511	419.7982
734.1365	905.1451	430.0951
786.5003	885.4687	450.4329
796.5557	890.4094	457.2032
746.3337	924.221	450.7437
686.2581	890.786	461.9476
738.2754	973.0975	465.85
614.1721	852.2263	456.3165
609.5698	929.7527	470.815
705.264	800.0811	472.4888
706.2887	887.7101	493.4618
765.3665	920.7595	495.4816
607.7451	966.096	500.4081
638.6011	825.7542	507.0906
701.1051	815.1949	499.0106
739.9312	896.5513	521.5894
660.0965	946.0643	541.9594
695.0332	803.2058	575.0178
794.9268	807.587	577.6631
791.9682	812.5093	575.1254
750.2824	805.2204	588.4971
745.0544	877.7169	588.8418
698.3525	806.1414	587.8631
802.4297	977.1193	400.898
910.8411	827.4424	404.1382
912.397	971.6709	441.2111
825.0394	938.6745	466.8857
993.4454	812.4369	455.9056
977.0031	804.4951	472.7165
834.5185	941.8727	471.4599
976.6584	800.4485	471.6939
856.9954	976.611	486.7033
856.3093	980.317	498.2487
928.2704	998.4965	516.2767
932.967	926.8436	507.6794
834.3089	957.1722	516.6207
916.8549	985.3924	528.9995
952.1196	960.3401	526.8949
946.9941	925.6984	527.9518
802.4819	913.3602	536.8397
848.5635	961.4751	540.5153
892.6171	805.1124	549.5406
977.8307	979.7259	559.3176
853.0802	995.4297	561.4391
896.3176	822.8253	565.8889
990.9432	839.6154	596.2981
846.7373	974.1474	577.9819
893.7087	832.7448	593.5768
43.7993	155.0387	602.692
112.5562	120.7129	612.164
57.2448	160.7107	642.6176
59.669	160.5973	640.7498
83.4143	150.0728	629.7435
72.2917	152.8734	636.4655
32.7471	181.5164	643.3683
127.2578	118.4642	652.1805
103.7841	193.7677	642.6678
108.8934	60.7611	657.5662
41.9099	159.7882	653.9224
42.5993	160.2529	653.9327
349.1497	246.3656	928.8719
214.8451	328.0091	930.291
336.7597	243.7841	942.0999
342.3899	224.1293	952.555
209.619	262.4098	953.2242
332.0932	222.8281	960.007
340.8851	393.9766	960.7747
346.7006	280.837	960.99
364.9488	333.2769	962.1256
218.5501	346.4288	954.2228
327.5263	225.5213	976.2032
229.1705	279.777	973.7531
231.4907	248.0783	980.2573
215.2026	360.2453	973.717
239.3522	258.9468	989.066
551.8176	355.1962	800.9971
419.1482	311.8569	807.9043
477.7263	305.4909	858.7599
530.6407	246.1443	889.52
514.1866	378.5385	886.4241
525.283	295.5121	900.3628
514.4118	380.5504	888.5711
415.0788	220.7013	909.2658
451.7448	349.2923	912.6761
545.2054	290.6317	918.0435
509.2229	251.6709	925.5787
553.5778	236.8237	924.7476
504.4249	202.828	927.0394
477.5955	243.2038	931.4554
455.9402	242.3029	934.9962
576.4089	390.6719	917.5134
548.489	294.6906	936.9341
411.7971	292.7496	954.6264
555.0915	248.5868	453.0338
547.2166	283.0988	457.545
433.5858	288.7089	471.8315
496.6124	203.4282	472.595
533.7678	245.8639	479.3941
558.8073	321.3896	489.9017
487.5597	312.4098	501.3713
562.3965	319.631	499.5844
588.3077	363.2051	528.669
502.2327	317.3636	525.3631
513.9841	262.0656	524.9834
517.8984	335.8307	535.9932
444.7032	399.6743	547.921
491.8383	277.9073	543.7711
458.0535	201.9593	563.1485
447.5407	317.2083	551.6525
567.7972	330.412	549.2162
558.1752	332.6422	553.3699
575.7779	242.1297	571.6434
487.6682	223.8139	598.3054
580.9659	323.3908	595.4009
562.9631	359.4728	587.3097
726.0466	244.8564	402.5927
710.6288	235.6889	406.2011
686.3619	262.0257	429.0015
649.8322	302.1679	440.0908
687.4703	261.3146	430.318
663.036	284.0068	436.8457
492.8245	519.5845	789.2171
716.0736	528.0908	604.2031
689.098	476.6056	607.071
761.4404	551.0743	616.8148
702.1502	541.5737	639.6641
748.4826	585.2224	639.9966
600.9809	450.7282	644.0488
744.9332	584.1826	644.0405
737.0991	451.2327	637.6158
746.5081	451.5055	645.8091
740.3878	568.2767	646.2027
753.8256	462.2621	658.3911
791.4976	420.3228	674.335
719.6949	599.2576	673.4777
795.2847	409.6976	672.9189
692.1041	527.8541	686.8898
779.1141	436.497	694.1801
728.8171	595.7531	690.1074
679.7768	440.8354	702.8035
669.9977	532.7506	713.2242
645.884	410.5449	723.0774
694.3165	517.1057	726.5676
690.8893	519.3484	729.1051
607.9167	560.0928	727.5864
631.0483	551.1198	736.4786
742.241	535.1201	732.0406
722.5299	499.9462	735.0656
622.0778	557.8985	733.3666
712.5908	453.7372	769.8572
742.9772	558.0124	774.9764
796.4138	522.6625	783.6271
643.3257	545.6813	780.7172
643.2756	490.8738	788.1838
726.4163	472.3324	789.425
787.6981	444.4143	793.6744
691.7812	587.6571	794.2594
672.2997	538.3436	797.829
820.4039	525.9252	622.1727
957.9424	560.9728	644.0884
850.7283	592.295	648.2902
982.483	539.7147	661.1705
903.3082	561.3067	653.9047
940.5292	555.4053	665.5978
913.6663	421.8756	707.7643
922.1149	587.2406	702.5223
954.444	421.1712	721.2573
891.3082	546.8076	737.0394
982.8583	514.2184	737.5764
845.8325	546.9169	753.0006
911.001	514.9022	750.532
873.8931	532.5032	747.7504
894.5223	493.9847	761.1786
951.9103	440.0927	777.248
962.4384	435.6782	776.6441
159.0771	639.3796	604.5545
149.5876	758.4927	627.5085
170.8823	733.822	632.2843
190.4527	733.7521	641.5888
137.33	615.9359	682.6052
1.551	796.0986	686.1285
97.9445	653.8378	702.5742
57.7073	791.7614	713.2193
163.6159	685.161	721.2921
99.574	671.6736	727.027
7.2702	750.4214	770.61
62.0134	718.0005	792.9854
61.0146	625.1491	790.5286
386.322	772.9749	642.9749
320.6963	706.0748	649.0961
378.7145	787.9146	659.0792
270.1945	733.3297	680.8388
257.3719	755.0824	677.5063
347.1807	740.1118	704.9422
391.9203	715.5591	743.4329
233.13	787.093	748.1333
394.4685	752.8978	755.5627
397.9024	799.6677	771.9136
394.5858	743.9371	780.6827
396.0466	705.9146	787.1937
222.583	754.3486	793.1943
393.6903	772.7131	788.6279
394.3037	743.1251	794.1498
599.8904	770.6331	605.9808
549.5324	655.3586	615.901
586.2366	715.4044	620.6492
550.6979	659.3011	623.5754
109.7488	479.005	912.9238
195.7766	450.9217	921.1915
90.4666	533.7394	923.0641
126.0918	447.5244	933.2429
7.1198	418.1284	940.8752
166.9778	584.1477	938.2407
166.9667	594.0641	936.5978
115.9387	425.8954	943.1951
1.6353	410.1138	951.6605
31.484	458.0562	967.0507
136.4964	494.9915	986.2634
8.4489	561.8247	995.4283
355.6011	525.1969	800.2332
292.7894	472.7907	806.8062
317.9	462.3058	800.3546
357.5269	496.6641	801.233
253.3228	466.0943	812.4149
299.9005	560.0768	800.5782
244.996	482.9549	818.1493
375.2415	432.0446	858.1343
227.6335	546.0744	846.5288
211.386	546.097	860.3496
384.92	468.0325	872.9519
367.4068	444.6191	870.2469
359.9807	461.329	873.2205
362.8389	407.3705	878.2502
308.7495	402.2547	885.0161
392.1201	468.7684	896.2213
293.9329	590.8524	910.8074
293.7793	575.1708	915.4785
341.5579	480.8905	921.6462
225.8801	499.5888	924.7455
251.1553	479.3495	932.5156
234.7426	410.1476	941.0305
256.3192	461.7469	935.6196
253.7014	542.9213	945.9527
246.7099	563.3922	969.3318
231.3386	400.0764	970.4897
223.3934	583.9583	985.209
362.0009	450.1039	998.7028
305.7975	454.2923	983.5132
484.8531	480.2734	800.9067
501.8021	556.3397	810.1004
435.3205	573.3752	810.3124
458.2179	422.7131	822.2347
527.2552	577.5951	813.8593
475.7022	467.6464	812.7816
535.262	541.4301	819.2601
505.2835	597.5064	827.835
573.1115	562.3182	843.5151
425.0068	439.2589	868.4853
411.8029	445.3222	871.2625
492.1007	446.3167	876.4544
510.6167	596.0754	869.6627
506.1881	439.3746	881.5506
518.9637	538.8416	878.387
483.844	407.9073	895.3794
517.2391	582.5952	891.6893
516.5864	458.8472	901.5688
581.0287	537.3294	922.9613
518.4528	467.6463	913.1047
458.9079	568.3903	910.8781
499.7116	470.2193	910.9398
532.3923	432.0286	919.9858
130.0771	610.219	468.0752
19.0554	664.4265	480.3957
28.8323	698.3591	479.0089
160.2236	660.4443	477.7025
178.7277	789.0767	478.5812
128.3263	682.767	487.3742
103.7537	655.2522	495.5826
114.6214	653.6778	507.1039
106.2097	739.923	521.4976
177.2814	730.6406	538.532
33.8291	713.5771	560.7579
58.9955	679.7217	571.4828
82.1637	703.0023	598.9507
324.1698	643.3879	408.2036
364.0619	769.1473	405.2313
381.7484	622.6135	417.1174
228.5895	654.8387	402.2467
385.5826	703.8339	412.8056
333.4688	643.8264	417.0793
259.8351	691.834	412.1815
225.3165	630.2015	400.5697
275.8605	642.3439	409.8584
387.1411	706.2976	414.7644
248.908	730.8003	428.8992
207.5054	784.8354	436.2663
206.6871	642.9456	428.9138
253.463	729.1017	429.1361
364.4738	612.3797	454.3451
209.3183	633.2853	454.4348
387.1837	627.6727	454.2013
229.6733	609.0363	463.5992
241.2594	755.2799	463.3897
211.4196	638.1091	465.2849
350.3016	736.3646	480.9431
220.1669	719.4875	480.0664
201.3025	698.0574	500.9588
204.9369	737.3394	508.1938
393.6655	672.753	531.9663
383.3763	675.6824	541.6783
201.9314	889.6141	632.0921
343.0103	937.9979	639.2456
245.428	889.3516	650.6295
234.2254	943.6811	655.6309
268.6809	866.0994	654.1913
305.515	903.6658	662.7152
277.0057	969.0515	670.861
277.7497	820.1345	662.3355
221.5394	984.1075	690.1134
234.9603	826.0811	697.0807
264.0266	995.5559	692.1449
223.9533	834.4136	699.0192
315.7269	925.2175	707.2894
203.437	806.5616	711.101
279.7577	906.3254	726.9948
399.1031	849.8734	725.1743
261.8748	906.6916	737.8646
396.3228	858.572	725.1185
207.6799	972.3885	741.1013
204.1594	970.5686	743.9946
344.0816	928.7768	747.3329
358.265	983.2049	762.5859
265.6919	935.7703	773.0538
387.3789	851.2161	764.2111
257.4298	925.2618	772.7147
264.3592	935.6118	781.9
240.5198	990.7751	790.348
364.1568	932.0872	781.4485
311.0637	827.8774	793.8858
234.5805	990.6677	788.2161
268.0861	938.9325	787.815
342.0495	960.8899	791.1047
244.1701	990.5997	794.5733
555.4646	989.9814	600.1871
453.7538	834.2396	603.6433
559.4709	983.1018	600.911
593.1229	824.1949	602.6165
577.8994	849.5941	610.2735
478.5759	816.6544	621.9262
445.9092	807.6325	625.0159
447.0979	803.6156	637.3792
485.5079	954.5715	637.8269
595.1675	863.9694	658.2004
516.7619	955.0594	672.6578
550.1021	886.9568	659.7587
537.8463	800.809	671.3998
596.9252	822.4364	671.9474
543.3484	821.5244	687.6191
409.063	839.1896	704.223
400.7953	987.8589	751.8779
406.9567	986.7321	752.9632
579.7997	977.4199	771.1283
431.2293	946.6582	761.2487
558.7858	922.5314	771.8209
574.9906	968.9222	775.6068
420.0324	819.7945	781.2316
494.3694	879.263	781.701
406.9729	854.4966	783.9058
502.1856	890.5046	780.9118
515.5441	872.4883	791.3776
510.906	871.4868	790.0392
713.1528	839.5634	617.4592
765.8685	990.6066	621.0547
689.124	891.2643	634.7579
697.9331	891.9342	636.9938
708.5536	906.0807	638.0388
733.8635	998.7269	641.3726
645.67	924.9526	666.6254
721.8795	926.1388	671.8282
615.7178	994.3998	687.5962
649.9727	889.3164	682.4061
625.2836	986.0463	687.848
633.7569	864.4919	684.8508
666.3707	887.7948	683.2236
651.636	891.59	686.0648
636.1135	857.9034	690.3151
702.7396	821.6837	708.4104
631.7018	881.9972	704.337
751.0077	988.1022	728.9637
688.3329	845.4109	722.1597
647.1921	896.9403	726.8547
774.6587	870.4424	743.3566
787.6125	948.9249	759.1716
790.3594	964.2098	769.2756
610.994	903.4537	786.7476
942.5999	852.3066	604.1446
945.7969	826.989	608.3771
851.7035	954.4398	600.2234
861.442	805.1895	609.7377
855.236	947.4709	613.077
953.1516	872.0043	632.9372
886.4108	842.8445	643.065
978.5852	871.2203	653.9708
996.6238	856.2279	660.3177
884.5988	845.7905	649.7425
999.7468	859.5384	667.8027
832.2087	801.8123	660.9769
825.748	868.5837	665.3687
958.5715	951.932	665.5275
998.7833	853.2154	681.4145
991.3483	854.1692	684.3624
894.665	866.3083	684.188
857.0955	933.4662	729.1454
952.6384	954.796	730.8732
832.6558	964.6059	744.8312
901.6824	851.0234	725.7778
833.2267	925.0945	755.1602
911.0223	825.4269	767.0711
811.585	804.8234	796.3616
821.935	883.6716	798.4628
111.1971	37.202	809.1617
345.2432	429.9951	521.6241
364.8056	500.6529	516.9946
270.6636	458.6047	532.3448
318.9619	411.7054	534.4008
305.1874	505.7515	540.7647
364.6919	472.2542	539.4856
276.4744	488.3719	548.7591
362.3516	529.6832	547.8953
372.7162	546.8724	555.6461
267.9629	503.5316	553.5098
337.0956	420.2654	555.478
362.4515	534.9714	593.1285
562.4479	503.3444	400.5809
582.3182	518.63	405.3574
408.0826	527.0449	429.1548
531.8578	454.5925	434.8067
502.799	457.9788	444.1275
458.134	477.6797	452.0159
475.8873	493.8829	453.7012
465.2454	499.8094	448.5158
591.2422	517.602	446.7527
452.9742	594.2217	474.405
462.9711	556.1246	476.7076
470.5414	553.6448	495.0595
489.986	513.1569	496.5082
438.582	497.7493	510.4204
491.7175	516.528	497.3903
429.2141	667.2834	636.7847
417.2405	753.6155	647.7452
405.2583	789.9918	668.0795
559.7817	662.5205	689.0438
456.4326	731.1753	691.1458
403.3447	793.9984	687.579
554.2904	753.8086	695.7737
532.4603	684.6739	696.0813
422.2981	697.5405	736.6401
569.5259	788.5765	720.7615
589.4171	643.011	732.2573
440.6181	718.7728	750.3697
457.0602	734.9683	771.3062
536.722	614.551	776.938
428.405	754.7101	775.8714
424.2399	748.7355	787.9077
781.6123	739.4398	605.0245
759.5535	645.1217	612.7632
711.8959	627.2675	613.4059
771.5815	640.7867	614.7804
786.147	764.6318	608.4083
676.0699	747.3971	627.8666
659.4279	682.4933	634.1623
677.348	688.2667	636.4597
615.8415	602.4724	675.0835
737.8481	743.1216	687.8665
711.9202	607.6191	698.7081
743.1487	749.6403	690.2719
695.3773	765.0308	691.8242
648.7466	685.6486	703.8835
737.7025	715.5745	702.7148
732.4744	684.024	710.3817
705.967	605.8105	701.4753
793.5561	687.6982	714.868
606.5196	793.4893	697.8226
703.0836	665.1837	719.7402
622.1531	727.0352	725.3125
713.8979	679.0525	729.6652
639.869	629.2766	748.9349
773.5032	668.7442	734.6933
631.3347	701.2399	751.3491
697.3253	714.5958	749.5271
611.5604	637.7335	762.3516
604.8928	727.3842	755.2608
738.7215	657.8516	768.2939
630.6652	638.9686	753.137
630.5243	708.8966	766.8308
687.1951	792.3602	768.7988
676.607	727.9702	788.6361
777.9859	748.0546	792.7531
670.1583	605.5491	794.2267
604.4582	623.9505	789.9473
628.5211	711.3944	783.9526
841.9216	654.2291	607.0013
999.5165	640.1788	606.4056
904.1365	682.2108	622.8688
965.5021	651.2028	640.6339
970.6953	653.804	646.3609
815.0989	740.3887	694.9848
922.983	655.9073	697.2599
820.0932	706.736	703.864
871.5294	629.5356	711.2507
913.1094	612.3699	716.1396
982.5591	738.3176	717.7621
899.1003	635.6603	720.6172
830.8322	642.1595	737.5418
834.7012	643.9651	738.2975
916.8184	616.0058	747.3663
957.752	722.4551	751.7653
920.6644	678.4016	762.7515
862.0778	634.2565	772.504
848.3281	608.6596	778.2816
980.0206	637.1387	782.7498
899.6604	690.6415	796.9531
845.9294	783.506	799.9221
907.1873	679.8057	794.9944
907.6115	654.1318	798.0377
65.6383	906.5531	609.3546
76.1871	910.0776	618.8718
64.0365	908.4626	609.8276
168.0971	989.092	619.2795
101.5899	901.5487	629.879
146.5177	997.0591	627.9388
155.8146	998.6439	629.7682
51.0244	832.0546	636.8488
66.3661	820.191	638.41
145.5836	924.4567	646.9103
158.1073	980.8364	655.3974
113.4789	827.9059	665.5577
63.5277	925.0534	664.3953
58.3473	846.6829	666.202
15.7398	868.85	671.682
92.6658	892.6666	669.9022
105.7175	864.4891	678.0975
142.5123	967.5878	670.0605
56.1302	867.7071	678.189
145.2079	814.786	686.988
4.4459	858.7258	685.9192
96.6982	823.4565	688.2612
50.9788	912.8304	701.633
195.1031	862.7186	705.2237
62.454	899.0139	694.8901
39.612	847.6401	707.219
16.9811	995.5431	707.8732
46.636	963.2308	707.7471
188.595	968.6041	709.1345
181.1081	811.8122	710.0631
136.6716	856.5089	707.1502
1.6217	857.7226	704.0828
65.8253	978.6249	707.9185
181.8878	815.0037	714.2575
171.4402	948.1402	716.3452
57.9818	892.941	716.3182
159.2316	938.4137	720.9459
42.5348	841.3332	716.7744
105.144	810.762	733.0275
32.4031	982.499	733.6105
92.0627	910.4727	737.702
182.8263	825.3563	764.9144
92.2239	900.2736	771.2198
56.3311	936.8505	774.5546
189.0579	824.4222	773.6014
89.2705	910.5801	779.1383
191.0865	847.6073	786.5173
101.6354	885.9809	785.5033
51.4623	989.6946	789.2441
60.5333	999.9101	797.511
199.8701	850.5316	786.7725
166.2934	826.2012	798.3464
273.7256	907.7802	623.071
234.5005	978.8022	628.9679
244.9252	891.4612	630.7629
248.206	883.7819	640.1576
999.8441	408.6591	943.0006
987.1848	579.1696	957.4414
930.6973	407.8536	973.8699
975.7486	473.252	986.3101
828.6544	544.5538	983.0602
808.1518	565.4525	989.1922
931.108	437.8721	979.3909
851.765	579.4417	977.6531
989.9823	583.9137	989.3413
987.6802	484.9755	990.4608
830.4647	556.89	997.6263
21.939	626.6378	802.0468
94.4018	762.524	806.1096
19.6277	735.9277	812.4435
199.2202	782.5342	844.359
104.9807	794.7391	840.1556
108.1502	792.6517	843.3228
96.2447	790.4789	857.5242
111.1899	798.3093	875.0042
13.9359	651.4717	884.2345
133.2487	786.2669	898.1464
185.1349	618.9593	903.014
15.5532	765.8351	903.2772
115.6359	790.0475	895.2682
120.0154	665.733	922.0172
204.019	572.4908	284.3493
350.5357	567.227	303.6281
211.391	475.931	302.6568
340.3919	430.3124	343.6777
202.1618	505.6932	354.1873
316.3971	566.6745	350.3887
375.4374	500.405	352.9722
394.1675	516.8581	356.2973
249.6253	541.7971	363.306
274.9503	457.1892	365.0121
263.7439	561.6106	387.3665
258.6843	554.8207	396.4767
294.4452	567.1111	393.4936
524.3826	474.3669	217.3652
538.4867	462.5639	235.6935
527.9144	586.3386	237.932
425.8658	568.2637	248.0776
497.6901	592.5613	257.7142
458.7798	531.2126	271.6588
431.4794	536.5602	266.2136
187.8177	124.2902	680.2155
120.7983	103.5607	671.8484
41.8005	50.0091	695.7375
50.6652	16.4482	704.6903
180.9723	78.2378	704.0318
40.0269	3.7209	727.0002
76.7881	82.9315	737.656
108.9836	143.0962	729.9576
44.6834	80.2667	733.9304
32.8193	26.2365	738.9022
106.4057	96.1517	748.006
199.5287	161.541	752.2644
179.6672	82.4976	747.7006
144.5551	187.6897	739.6618
192.3611	167.9966	754.0042
93.0947	113.5063	760.9433
35.4345	176.4545	762.3652
172.1516	186.5514	776.9674
330.5125	12.9921	603.5024
201.2629	16.3832	607.8464
300.3379	22.0171	609.5372
230.6406	92.0858	620.6573
303.787	198.1317	626.2653
231.3809	64.6956	659.0156
224.3878	196.8235	675.1984
328.5305	112.282	705.3553
321.4388	116.5324	710.6995
205.1186	109.1301	704.8886
386.642	70.2174	707.5039
334.4886	152.2214	712.1259
386.4647	64.8577	716.8978
318.4022	190.0202	761.9683
314.9158	162.0095	774.5223
332.005	142.1029	786.903
323.5859	12.4805	785.2483
280.6	45.2311	793.8181
207.2708	62.3336	795.4018
591.6423	62.7822	600.6896
500.3017	132.2275	631.0953
556.8475	25.6537	619.6734
593.2008	137.5915	651.6046
572.7695	107.1744	656.9463
464.1831	130.7409	644.344
531.5839	148.836	651.051
509.3877	134.0351	648.2885
532.1909	55.3468	655.702
552.4874	126.7301	680.5544
581.5724	106.2223	689.9431
458.4674	162.9028	686.1507
550.4267	48.1685	685.3398
583.5995	103.131	706.195
512.2305	176.558	713.7054
566.975	113.8402	706.6952
503.6113	171.103	712.072
587.4348	85.3199	712.0045
530.7267	170.0728	723.9297
519.4432	181.6261	722.2354
597.3936	81.4813	725.6938
402.7614	11.8028	732.3535
512.8488	198.5969	731.326
512.8387	70.8166	747.1946
536.1217	176.1201	740.1662
596.3625	146.4187	754.8207
498.9094	67.8104	765.9658
574.2828	198.4166	763.2958
505.4188	70.5172	794.0974
719.215	26.3455	621.0038
709.6852	181.2545	645.0156
782.4298	109.0352	661.9375
602.4861	10.8659	681.3889
780.4238	128.9859	703.8104
607.4499	176.5807	698.7475
663.0374	110.8354	709.1389
609.2547	96.2072	733.4191
615.8275	65.305	744.5756
697.647	42.0633	760.0602
767.2359	72.304	762.9246
611.3764	90.2659	754.3732
650.2035	21.9002	767.4354
614.1022	114.6916	757.4289
610.4307	140.0101	762.4031
642.1379	31.4255	786.5432
625.9638	72.4239	796.6386
990.0183	183.3754	602.5439
983.3549	183.0048	602.7371
807.0327	82.6712	606.2211
993.6664	175.9717	614.3396
857.7309	196.3793	628.847
935.4091	2.6677	641.2587
882.0806	196.9476	642.0945
847.2987	48.1857	651.9174
814.7181	124.7911	690.2472
803.9308	110.5552	687.6091
904.785	109.4177	703.8123
826.1948	49.6733	697.655
966.9001	84.9305	708.0198
870.9076	160.7739	703.3304
818.6763	196.743	711.6508
875.2808	91.3901	711.7676
823.9456	63.8169	710.3517
977.7216	57.8459	716.4973
